axis_id,pair_id,bus_id,actuator_model,candidate_current_limit_raw,candidate_internal_limit_a,published_stall_endpoint_a,catalog_connector_boundary_a,internal_limit_below_catalog_boundary,one_way_planning_length_mm,round_trip_planning_length_mm,positive_net,return_net,destination_connector,normal_rms_current_a,fault_current_a,wire_construction,branch_protection,voltage_drop_and_temperature,selection_state,authority,warning
L_HIP_PITCH,PAIR-L_HIP_PITCH,RS-LLEG,ROBOTIS XH540-W270-R,929,2.499010,4.900,3.000,YES,241.546,483.091,L_HIP_PITCH_VDD,RS-LLEG_RET,J-ACT-L_HIP_PITCH,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
L_KNEE_PITCH,PAIR-L_KNEE_PITCH,RS-LLEG,ROBOTIS XH540-W270-R,929,2.499010,4.900,3.000,YES,429.546,859.091,L_KNEE_PITCH_VDD,RS-LLEG_RET,J-ACT-L_KNEE_PITCH,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
L_ANKLE_PITCH,PAIR-L_ANKLE_PITCH,RS-LLEG,ROBOTIS XM430-W350-R,743,1.998670,2.300,3.000,YES,612.546,1225.091,L_ANKLE_PITCH_VDD,RS-LLEG_RET,J-ACT-L_ANKLE_PITCH,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
L_ANKLE_ROLL,PAIR-L_ANKLE_ROLL,RS-LLEG,ROBOTIS XM430-W350-R,743,1.998670,2.300,3.000,YES,660.546,1321.091,L_ANKLE_ROLL_VDD,RS-LLEG_RET,J-ACT-L_ANKLE_ROLL,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_SHOULDER_PITCH,PAIR-R_SHOULDER_PITCH,RS-RARM,ROBOTIS XM430-W350-R,743,1.998670,2.300,3.000,YES,114.724,229.447,R_SHOULDER_PITCH_VDD,RS-RARM_RET,J-ACT-R_SHOULDER_PITCH,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_SHOULDER_ROLL,PAIR-R_SHOULDER_ROLL,RS-RARM,ROBOTIS XM430-W350-R,743,1.998670,2.300,3.000,YES,142.724,285.447,R_SHOULDER_ROLL_VDD,RS-RARM_RET,J-ACT-R_SHOULDER_ROLL,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_ELBOW_PITCH,PAIR-R_ELBOW_PITCH,RS-RARM,ROBOTIS XM430-W350-R,743,1.998670,2.300,3.000,YES,320.724,641.447,R_ELBOW_PITCH_VDD,RS-RARM_RET,J-ACT-R_ELBOW_PITCH,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_WRIST_ROTATION,PAIR-R_WRIST_ROTATION,TTL-RDIST,ROBOTIS XC330-T288-T,700,0.700000,0.880,3.000,YES,490.672,981.344,R_WRIST_ROTATION_VDD,TTL-RDIST_RET,J-ACT-R_WRIST_ROTATION,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_GRIPPER,PAIR-R_GRIPPER,TTL-RDIST,ROBOTIS XC330-T288-T,700,0.700000,0.880,3.000,YES,561.672,1123.344,R_GRIPPER_VDD,TTL-RDIST_RET,J-ACT-R_GRIPPER,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_HIP_YAW,PAIR-R_HIP_YAW,RS-RLEG,ROBOTIS XH540-W270-R,929,2.499010,4.900,3.000,YES,145.546,291.091,R_HIP_YAW_VDD,RS-RLEG_RET,J-ACT-R_HIP_YAW,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_HIP_ROLL,PAIR-R_HIP_ROLL,RS-RLEG,ROBOTIS XH540-W270-R,929,2.499010,4.900,3.000,YES,193.546,387.091,R_HIP_ROLL_VDD,RS-RLEG_RET,J-ACT-R_HIP_ROLL,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_HIP_PITCH,PAIR-R_HIP_PITCH,RS-RLEG,ROBOTIS XH540-W270-R,929,2.499010,4.900,3.000,YES,241.546,483.091,R_HIP_PITCH_VDD,RS-RLEG_RET,J-ACT-R_HIP_PITCH,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_KNEE_PITCH,PAIR-R_KNEE_PITCH,RS-RLEG,ROBOTIS XH540-W270-R,929,2.499010,4.900,3.000,YES,429.546,859.091,R_KNEE_PITCH_VDD,RS-RLEG_RET,J-ACT-R_KNEE_PITCH,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_ANKLE_PITCH,PAIR-R_ANKLE_PITCH,RS-RLEG,ROBOTIS XM430-W350-R,743,1.998670,2.300,3.000,YES,612.546,1225.091,R_ANKLE_PITCH_VDD,RS-RLEG_RET,J-ACT-R_ANKLE_PITCH,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
R_ANKLE_ROLL,PAIR-R_ANKLE_ROLL,RS-RLEG,ROBOTIS XM430-W350-R,743,1.998670,2.300,3.000,YES,660.546,1321.091,R_ANKLE_ROLL_VDD,RS-RLEG_RET,J-ACT-R_ANKLE_ROLL,SELECTION REQUIRED - MEASURED DUTY CYCLE NEEDED,SELECTION REQUIRED - SOURCE/BRANCH IMPEDANCE NEEDED,SELECTION REQUIRED,SELECTION REQUIRED,NOT CALCULATED - WIRE/TEMPERATURE/DUTY OPEN,CURRENT POLICY BOUND; PHYSICAL CONDUCTOR/PROTECTION OPEN,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION AUTHORITY","PRELIMINARY - HARNESS/CURRENT-POLICY RECONCILIATION ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
