fastener_id,axis_id,module_id,dynamic_link,joint_module_family,carrier_end,hole_index,candidate_size,candidate_form,nominal_diameter_mm,carrier_clearance_hole_diameter_mm,diametral_clearance_mm,candidate_length_under_head_mm,carrier_plate_thickness_mm,provisional_thread_engagement_mm,head_diameter_mm,head_height_mm,hole_center_xyz_mm,outward_access_direction,cad_volume_mm3,generic_steel_density_screen_kg_m3,planning_mass_kg,retention_boundary,release_state,warning
JF-WAIST_YAW-B-3,WAIST_YAW,P01,base_link,JMF-05-WAIST,B,3,M5,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,5.000,5.500,0.500,16.000,5.000,11.000,8.500,5.000,"(-28.000000, -41.000000, 441.500000)","(0, 0, 1)",597.884352,7850.0,0.004693392,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-WAIST_YAW-B-4,WAIST_YAW,P01,base_link,JMF-05-WAIST,B,4,M5,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,5.000,5.500,0.500,16.000,5.000,11.000,8.500,5.000,"(28.000000, -41.000000, 441.500000)","(0, 0, 1)",597.884352,7850.0,0.004693392,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_PITCH-A-1,L_SHOULDER_PITCH,A01,L_shoulder_pitch_link,JMF-03-SHOULDER-GIMBAL,A,1,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(77.000000, -22.000000, 565.000000)","(-1, -0, -0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_PITCH-A-2,L_SHOULDER_PITCH,A01,L_shoulder_pitch_link,JMF-03-SHOULDER-GIMBAL,A,2,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(77.000000, -22.000000, 615.000000)","(-1, -0, -0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_PITCH-A-3,L_SHOULDER_PITCH,A01,L_shoulder_pitch_link,JMF-03-SHOULDER-GIMBAL,A,3,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(77.000000, 22.000000, 565.000000)","(-1, -0, -0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_PITCH-A-4,L_SHOULDER_PITCH,A01,L_shoulder_pitch_link,JMF-03-SHOULDER-GIMBAL,A,4,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(77.000000, 22.000000, 615.000000)","(-1, -0, -0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_PITCH-B-1,L_SHOULDER_PITCH,A01,L_shoulder_pitch_link,JMF-03-SHOULDER-GIMBAL,B,1,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(133.000000, -22.000000, 565.000000)","(1, 0, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_PITCH-B-2,L_SHOULDER_PITCH,A01,L_shoulder_pitch_link,JMF-03-SHOULDER-GIMBAL,B,2,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(133.000000, -22.000000, 615.000000)","(1, 0, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_PITCH-B-3,L_SHOULDER_PITCH,A01,L_shoulder_pitch_link,JMF-03-SHOULDER-GIMBAL,B,3,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(133.000000, 22.000000, 565.000000)","(1, 0, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_PITCH-B-4,L_SHOULDER_PITCH,A01,L_shoulder_pitch_link,JMF-03-SHOULDER-GIMBAL,B,4,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(133.000000, 22.000000, 615.000000)","(1, 0, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_ROLL-A-1,L_SHOULDER_ROLL,A01,L_upper_arm,JMF-03-SHOULDER-GIMBAL,A,1,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(127.000000, -28.000000, 565.000000)","(-0, -1, -0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_ROLL-A-2,L_SHOULDER_ROLL,A01,L_upper_arm,JMF-03-SHOULDER-GIMBAL,A,2,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(127.000000, -28.000000, 615.000000)","(-0, -1, -0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_ROLL-A-3,L_SHOULDER_ROLL,A01,L_upper_arm,JMF-03-SHOULDER-GIMBAL,A,3,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(83.000000, -28.000000, 565.000000)","(-0, -1, -0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_ROLL-A-4,L_SHOULDER_ROLL,A01,L_upper_arm,JMF-03-SHOULDER-GIMBAL,A,4,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(83.000000, -28.000000, 615.000000)","(-0, -1, -0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_ROLL-B-1,L_SHOULDER_ROLL,A01,L_upper_arm,JMF-03-SHOULDER-GIMBAL,B,1,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(127.000000, 28.000000, 565.000000)","(0, 1, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_ROLL-B-2,L_SHOULDER_ROLL,A01,L_upper_arm,JMF-03-SHOULDER-GIMBAL,B,2,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(127.000000, 28.000000, 615.000000)","(0, 1, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_ROLL-B-3,L_SHOULDER_ROLL,A01,L_upper_arm,JMF-03-SHOULDER-GIMBAL,B,3,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(83.000000, 28.000000, 565.000000)","(0, 1, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_SHOULDER_ROLL-B-4,L_SHOULDER_ROLL,A01,L_upper_arm,JMF-03-SHOULDER-GIMBAL,B,4,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(83.000000, 28.000000, 615.000000)","(0, 1, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_ELBOW_PITCH-B-1,L_ELBOW_PITCH,A01,L_upper_arm,JMF-04-MEDIUM,B,1,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(160.000000, -20.000000, 418.000000)","(1, 0, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_ELBOW_PITCH-B-2,L_ELBOW_PITCH,A01,L_upper_arm,JMF-04-MEDIUM,B,2,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(160.000000, -20.000000, 462.000000)","(1, 0, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_ELBOW_PITCH-B-3,L_ELBOW_PITCH,A01,L_upper_arm,JMF-04-MEDIUM,B,3,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(160.000000, 20.000000, 418.000000)","(1, 0, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
JF-L_ELBOW_PITCH-B-4,L_ELBOW_PITCH,A01,L_upper_arm,JMF-04-MEDIUM,B,4,M4,METRIC SOCKET-HEAD CAP-SCREW GEOMETRY CANDIDATE,4.000,4.500,0.500,12.000,4.000,8.000,7.000,4.000,"(160.000000, 20.000000, 462.000000)","(1, 0, 0)",304.734487,7850.0,0.002392166,TAPPED COMPANION / INSERT AND LOCKING METHOD SELECTION REQUIRED; NO TORQUE OR PRELOAD CREDIT,"LOCATED P0.1 HARDWARE CANDIDATE - EXACT FASTENER, MATERIAL, THREAD, TORQUE, PRELOAD, LOCKING, ACCESS AND PROOF OPEN","PRELIMINARY - CONFIGURATION AND PACKAGING CAD ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
