link_id,bus_id,ordinal,from_endpoint,to_endpoint,conductors,conductor_count,reference_rule,planning_length_mm,length_basis,twist_impedance_shield,authority
DATA-R_ANKLE_PITCH,RS-RLEG,5,J-OUT-R_KNEE_PITCH,J-ACT-R_ANKLE_PITCH,DATA+ | DATA-,2,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,175.000,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-R_ANKLE_ROLL,RS-RLEG,6,J-OUT-R_ANKLE_PITCH,J-ACT-R_ANKLE_ROLL,DATA+ | DATA-,2,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,40.000,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-L_SHOULDER_PITCH,RS-LARM,1,CB-RS-LARM,J-ACT-L_SHOULDER_PITCH,DATA+ | DATA-,2,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,41.794,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-L_SHOULDER_ROLL,RS-LARM,2,J-OUT-L_SHOULDER_PITCH,J-ACT-L_SHOULDER_ROLL,DATA+ | DATA-,2,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,20.000,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-L_ELBOW_PITCH,RS-LARM,3,J-OUT-L_SHOULDER_ROLL,J-ACT-L_ELBOW_PITCH,DATA+ | DATA-,2,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,170.000,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-R_SHOULDER_PITCH,RS-RARM,1,CB-RS-RARM,J-ACT-R_SHOULDER_PITCH,DATA+ | DATA-,2,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,41.794,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-R_SHOULDER_ROLL,RS-RARM,2,J-OUT-R_SHOULDER_PITCH,J-ACT-R_SHOULDER_ROLL,DATA+ | DATA-,2,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,20.000,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-R_ELBOW_PITCH,RS-RARM,3,J-OUT-R_SHOULDER_ROLL,J-ACT-R_ELBOW_PITCH,DATA+ | DATA-,2,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,170.000,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-WAIST_YAW,RS-WAIST,1,CB-RS-WAIST,J-ACT-WAIST_YAW,DATA+ | DATA-,2,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,52.373,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-L_WRIST_ROTATION,TTL-LDIST,1,CB-TTL-LDIST,J-ACT-L_WRIST_ROTATION,DATA,1,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,299.581,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-L_GRIPPER,TTL-LDIST,2,J-OUT-L_WRIST_ROTATION,J-ACT-L_GRIPPER,DATA,1,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,63.000,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-R_WRIST_ROTATION,TTL-RDIST,1,CB-TTL-RDIST,J-ACT-R_WRIST_ROTATION,DATA,1,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,299.581,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-R_GRIPPER,TTL-RDIST,2,J-OUT-R_WRIST_ROTATION,J-ACT-R_GRIPPER,DATA,1,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,63.000,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-HEAD_PAN,TTL-HEAD,1,CB-TTL-HEAD,J-ACT-HEAD_PAN,DATA,1,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,99.202,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
DATA-HEAD_TILT,TTL-HEAD,2,J-OUT-HEAD_PAN,J-ACT-HEAD_TILT,DATA,1,ACTUATOR REFERENCE PROVIDED BY INDIVIDUAL POWER-PAIR RETURN; CONTROLLER REFERENCE STAR-TIE/FAULT REVIEW OPEN,60.000,CONTROLLER-CORRIDOR START OR PREDECESSOR AXIS DATUM TO CURRENT AXIS PLUS 20 mm LOCAL LOOP,SELECTION REQUIRED,"NO PROCUREMENT, FABRICATION, CONNECTION, POWERED TEST, MOTION OR ENERGIZATION AUTHORITY"
