axis_id,family_id,vendor_source_id,source_sha256,native_output_axis,controlled_axis_relation,project_output_origin_mm,project_basis_local_x,project_basis_local_y,project_basis_local_z_output,roll_rule,geometry_use,interface_status,authority
L_HIP_PITCH,JMF-07-LEG-REDUCED-15,ROBOTIS-540,6E0DF65638B3A23B12C7EE1114D4D06F5EC2DE9E84E3FFDDD7E115E8F8FAF39F,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(62.500000, 0.000000, 320.641488)","(0.000000, 1.000000, 0.000000)","(0.000000, 0.000000, 1.000000)","(1.000000, 0.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
L_KNEE_PITCH,JMF-09-KNEE-REDUCED-25,ROBOTIS-540,6E0DF65638B3A23B12C7EE1114D4D06F5EC2DE9E84E3FFDDD7E115E8F8FAF39F,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(62.500000, 0.000000, 261.455623)","(0.000000, 1.000000, 0.000000)","(0.000000, 0.000000, 1.000000)","(1.000000, 0.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
L_ANKLE_PITCH,JMF-10-ANKLE-PITCH-REDUCED-25,ROBOTIS-X430,7FF4E39475245D5C1FC4F703E9241FCA1A09D57AED920274498DBE2CD5E31E22,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(62.500000, 0.000000, 106.455623)","(0.000000, 1.000000, 0.000000)","(0.000000, 0.000000, 1.000000)","(1.000000, 0.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
L_ANKLE_ROLL,JMF-08-LEG-REDUCED-20,ROBOTIS-X430,7FF4E39475245D5C1FC4F703E9241FCA1A09D57AED920274498DBE2CD5E31E22,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(62.500000, 0.000000, 84.965207)","(-1.000000, 0.000000, 0.000000)","(0.000000, -0.000000, 1.000000)","(0.000000, 1.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_SHOULDER_PITCH,JMF-03-SHOULDER-GIMBAL,ROBOTIS-540,6E0DF65638B3A23B12C7EE1114D4D06F5EC2DE9E84E3FFDDD7E115E8F8FAF39F,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-105.000000, 42.500000, 590.000000)","(0.000000, 1.000000, 0.000000)","(0.000000, 0.000000, 1.000000)","(1.000000, 0.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_SHOULDER_ROLL,JMF-03-SHOULDER-GIMBAL,ROBOTIS-X430,7FF4E39475245D5C1FC4F703E9241FCA1A09D57AED920274498DBE2CD5E31E22,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-105.000000, 0.000000, 547.500000)","(-1.000000, 0.000000, 0.000000)","(0.000000, -0.000000, 1.000000)","(0.000000, 1.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_ELBOW_PITCH,JMF-04-MEDIUM,ROBOTIS-X430,7FF4E39475245D5C1FC4F703E9241FCA1A09D57AED920274498DBE2CD5E31E22,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-84.000000, 0.000000, 440.000000)","(0.000000, 1.000000, 0.000000)","(0.000000, 0.000000, 1.000000)","(1.000000, 0.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_WRIST_ROTATION,JMF-01-COMPACT,ROBOTIS-XC330,E2F7B060801A1D6A21F23BCA2554F29A402F7D73B8498CB201C9E6ADF3139EB6,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-140.000000, 0.000000, 331.000000)","(0.000000, -1.000000, 0.000000)","(1.000000, 0.000000, -0.000000)","(0.000000, 0.000000, 1.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_GRIPPER,JMF-02-GRIPPER,ROBOTIS-XC330,E2F7B060801A1D6A21F23BCA2554F29A402F7D73B8498CB201C9E6ADF3139EB6,+Z through native origin,TRANSVERSE PALM DRIVE THROUGH SYMMETRIC COUPLER,"(-140.000000, 0.000000, 278.000000)","(-1.000000, 0.000000, 0.000000)","(0.000000, -0.000000, 1.000000)","(0.000000, 1.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_HIP_YAW,JMF-06-LEG-DIRECT,ROBOTIS-540,6E0DF65638B3A23B12C7EE1114D4D06F5EC2DE9E84E3FFDDD7E115E8F8FAF39F,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-62.500000, 0.000000, 349.000000)","(0.000000, -1.000000, 0.000000)","(1.000000, 0.000000, -0.000000)","(0.000000, 0.000000, 1.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_HIP_ROLL,JMF-08-LEG-REDUCED-20,ROBOTIS-540,6E0DF65638B3A23B12C7EE1114D4D06F5EC2DE9E84E3FFDDD7E115E8F8FAF39F,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-62.500000, 0.000000, 340.034793)","(-1.000000, 0.000000, 0.000000)","(0.000000, -0.000000, 1.000000)","(0.000000, 1.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_HIP_PITCH,JMF-07-LEG-REDUCED-15,ROBOTIS-540,6E0DF65638B3A23B12C7EE1114D4D06F5EC2DE9E84E3FFDDD7E115E8F8FAF39F,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-62.500000, 0.000000, 320.641488)","(0.000000, 1.000000, 0.000000)","(0.000000, 0.000000, 1.000000)","(1.000000, 0.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_KNEE_PITCH,JMF-09-KNEE-REDUCED-25,ROBOTIS-540,6E0DF65638B3A23B12C7EE1114D4D06F5EC2DE9E84E3FFDDD7E115E8F8FAF39F,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-62.500000, 0.000000, 261.455623)","(0.000000, 1.000000, 0.000000)","(0.000000, 0.000000, 1.000000)","(1.000000, 0.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_ANKLE_PITCH,JMF-10-ANKLE-PITCH-REDUCED-25,ROBOTIS-X430,7FF4E39475245D5C1FC4F703E9241FCA1A09D57AED920274498DBE2CD5E31E22,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-62.500000, 0.000000, 106.455623)","(0.000000, 1.000000, 0.000000)","(0.000000, 0.000000, 1.000000)","(1.000000, 0.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
R_ANKLE_ROLL,JMF-08-LEG-REDUCED-20,ROBOTIS-X430,7FF4E39475245D5C1FC4F703E9241FCA1A09D57AED920274498DBE2CD5E31E22,+Z through native origin,COAXIAL WITH CONTROLLED ROTARY AXIS,"(-62.500000, 0.000000, 84.965207)","(-1.000000, 0.000000, 0.000000)","(0.000000, -0.000000, 1.000000)","(0.000000, 1.000000, 0.000000)",local +X uses deterministic joint-plane xDir; local +Y completes right-handed basis,SHA-BOUND MANUFACTURER PACKAGING GEOMETRY EMBEDDED IN STEP/GLB,"FRAME, HORN, FASTENER, CABLE EXIT, TOLERANCE AND RECEIVED FIT SELECTION REQUIRED","NO PROCUREMENT, FABRICATION, MOTION OR ENERGIZATION AUTHORITY"
